Time,Percentage
2022-03-27T14:58:56,21
2022-03-27T14:59:06,21
2022-03-27T14:59:16,21
2022-03-27T14:59:26,20
2022-03-27T14:59:36,20
2022-03-27T14:59:46,20
2022-03-27T14:59:56,20
2022-03-27T15:00:06,20
2022-03-27T15:00:16,20
2022-03-27T15:00:26,20
2022-03-27T15:00:36,20
2022-03-27T15:00:47,20
2022-03-27T15:00:57,20
2022-03-27T15:01:07,20
2022-03-27T15:01:17,20
2022-03-27T15:01:27,20
2022-03-27T15:01:37,20
2022-03-27T15:01:47,20
2022-03-27T15:01:57,20
2022-03-27T15:02:07,20
2022-03-27T15:02:17,20
2022-03-27T15:02:27,20
2022-03-27T15:02:37,20
2022-03-27T15:02:47,20
2022-03-27T15:02:57,20
2022-03-27T15:03:07,20
2022-03-27T15:03:17,20
2022-03-27T15:03:27,20
2022-03-27T15:03:37,20
2022-03-27T15:03:47,20
2022-03-27T15:03:57,20
2022-03-27T15:04:07,20
2022-03-27T15:04:17,20
2022-03-27T15:04:27,20
2022-03-27T15:04:37,20
2022-03-27T15:04:47,20
2022-03-27T15:04:57,20
2022-03-27T15:05:07,20
2022-03-27T15:05:17,20
2022-03-27T15:05:28,20
2022-03-27T15:05:38,20
2022-03-27T15:05:48,20
2022-03-27T15:05:58,20
2022-03-27T15:06:08,20
2022-03-27T15:06:18,20
2022-03-27T15:06:28,20
2022-03-27T15:06:38,20
2022-03-27T15:06:48,20
2022-03-27T15:06:58,20
2022-03-27T15:07:08,20
2022-03-27T15:07:18,20
2022-03-27T15:07:28,20
2022-03-27T15:07:38,20
2022-03-27T15:07:48,20
2022-03-27T15:07:58,20
2022-03-27T15:08:08,20
2022-03-27T15:08:18,20
2022-03-27T15:08:28,20
2022-03-27T15:08:38,20
2022-03-27T15:08:48,20
2022-03-27T15:08:58,20
2022-03-27T15:09:08,20
2022-03-27T15:09:18,20
2022-03-27T15:09:28,19
2022-03-27T15:09:38,19
2022-03-27T15:09:48,19
2022-03-27T15:09:59,19
2022-03-27T15:10:09,19
2022-03-27T15:10:19,19
2022-03-27T15:10:29,19
2022-03-27T15:10:39,19
2022-03-27T15:10:49,19
2022-03-27T15:10:59,19
2022-03-27T15:11:09,19
2022-03-27T15:11:19,19
2022-03-27T15:11:29,19
2022-03-27T15:11:39,19
2022-03-27T15:11:49,19
2022-03-27T15:11:59,19
2022-03-27T15:12:09,19
2022-03-27T15:12:19,19
2022-03-27T15:12:29,19
2022-03-27T15:12:39,19
2022-03-27T15:12:49,19
2022-03-27T15:12:59,19
2022-03-27T15:13:09,19
2022-03-27T15:13:19,19
2022-03-27T15:13:29,19
2022-03-27T15:13:39,19
2022-03-27T15:13:49,19
2022-03-27T15:13:59,19
2022-03-27T15:14:09,19
2022-03-27T15:14:19,19
2022-03-27T15:14:30,19
2022-03-27T15:14:40,19
2022-03-27T15:14:50,19
2022-03-27T15:15:00,19
2022-03-27T15:15:10,19
2022-03-27T15:15:20,19
2022-03-27T15:15:30,19
2022-03-27T15:15:40,19
2022-03-27T15:15:50,19
2022-03-27T15:16:00,19
2022-03-27T15:16:10,19
2022-03-27T15:16:20,19
2022-03-27T15:16:30,19
2022-03-27T15:16:40,19
2022-03-27T15:16:50,19
2022-03-27T15:17:00,19
2022-03-27T15:17:10,19
2022-03-27T15:17:20,19
2022-03-27T15:17:30,19
2022-03-27T15:17:40,19
2022-03-27T15:17:50,19
2022-03-27T15:18:00,19
2022-03-27T15:18:10,19
2022-03-27T15:18:20,19
2022-03-27T15:18:30,19
2022-03-27T15:18:40,19
2022-03-27T15:18:50,19
2022-03-27T15:19:00,19
2022-03-27T15:19:10,19
2022-03-27T15:19:20,19
2022-03-27T15:19:31,19
2022-03-27T15:19:41,19
2022-03-27T15:19:51,19
2022-03-27T15:20:01,19
2022-03-27T15:20:11,19
2022-03-27T15:20:21,19
2022-03-27T15:20:31,19
2022-03-27T15:20:41,19
2022-03-27T15:20:51,19
2022-03-27T15:21:01,19
2022-03-27T15:21:11,19
2022-03-27T15:21:21,19
2022-03-27T15:21:31,19
2022-03-27T15:21:41,19
2022-03-27T15:21:51,19
2022-03-27T15:22:01,19
2022-03-27T15:22:11,19
2022-03-27T15:22:21,19
2022-03-27T15:22:31,19
2022-03-27T15:22:41,19
2022-03-27T15:22:51,19
2022-03-27T15:23:01,19
2022-03-27T15:23:11,19
2022-03-27T15:23:21,19
2022-03-27T15:23:31,19
2022-03-27T15:23:41,19
2022-03-27T15:23:51,19
2022-03-27T15:24:01,19
2022-03-27T15:24:11,19
2022-03-27T15:24:22,19
2022-03-27T15:24:32,18
2022-03-27T15:24:42,18
2022-03-27T15:24:52,18
2022-03-27T15:25:02,18
2022-03-27T15:25:12,18
2022-03-27T15:25:22,18
2022-03-27T15:25:32,18
2022-03-27T15:25:42,18
2022-03-27T15:25:52,18
2022-03-27T15:26:02,18
2022-03-27T15:26:12,18
2022-03-27T15:26:22,18
2022-03-27T15:26:32,18
2022-03-27T15:26:42,18
2022-03-27T15:26:52,18
2022-03-27T15:27:02,18
2022-03-27T15:27:12,18
2022-03-27T15:27:22,18
2022-03-27T15:27:32,18
2022-03-27T15:27:42,18
2022-03-27T15:27:52,18
2022-03-27T15:28:02,18
2022-03-27T15:28:12,18
2022-03-27T15:28:22,18
2022-03-27T15:28:32,18
2022-03-27T15:28:43,18
2022-03-27T15:28:53,18
2022-03-27T15:29:03,18
2022-03-27T15:29:13,18
2022-03-27T15:29:23,18
2022-03-27T15:29:33,18
2022-03-27T15:29:43,18
2022-03-27T15:29:53,18
2022-03-27T15:30:03,18
2022-03-27T15:30:13,18
2022-03-27T15:30:23,18
2022-03-27T15:30:33,18
2022-03-27T15:30:43,18
2022-03-27T15:30:53,18
2022-03-27T15:31:03,18
2022-03-27T15:31:13,18
2022-03-27T15:31:23,18
2022-03-27T15:31:33,18
2022-03-27T15:31:43,18
2022-03-27T15:31:53,18
2022-03-27T15:32:03,18
2022-03-27T15:32:13,18
2022-03-27T15:32:23,18
2022-03-27T15:32:33,18
2022-03-27T15:32:43,18
2022-03-27T15:32:54,18
2022-03-27T15:33:04,18
2022-03-27T15:33:14,18
2022-03-27T15:33:24,18
2022-03-27T15:33:34,18
2022-03-27T15:33:44,18
2022-03-27T15:33:54,18
2022-03-27T15:34:04,18
2022-03-27T15:34:14,18
2022-03-27T15:34:24,18
2022-03-27T15:34:34,18
2022-03-27T15:34:44,18
2022-03-27T15:34:54,18
2022-03-27T15:35:04,18
2022-03-27T15:35:14,18
2022-03-27T15:35:24,18
2022-03-27T15:35:34,18
2022-03-27T15:35:44,18
2022-03-27T15:35:54,18
2022-03-27T15:36:04,18
2022-03-27T15:36:14,18
2022-03-27T15:36:24,18
2022-03-27T15:36:34,18
2022-03-27T15:36:44,18
2022-03-27T15:36:54,18
2022-03-27T15:37:04,18
2022-03-27T15:37:15,18
2022-03-27T15:37:25,18
2022-03-27T15:37:35,18
2022-03-27T15:37:45,18
2022-03-27T15:37:55,18
2022-03-27T15:38:05,18
2022-03-27T15:38:15,18
2022-03-27T15:38:25,18
2022-03-27T15:38:35,17
2022-03-27T15:38:45,17
2022-03-27T15:38:55,17
2022-03-27T15:39:05,17
2022-03-27T15:39:15,17
2022-03-27T15:39:25,17
2022-03-27T15:39:35,17
2022-03-27T15:39:45,17
2022-03-27T15:39:55,17
2022-03-27T15:40:05,17
2022-03-27T15:40:15,17
2022-03-27T15:40:25,17
2022-03-27T15:40:35,17
2022-03-27T15:40:45,17
2022-03-27T15:40:55,17
2022-03-27T15:41:05,17
2022-03-27T15:41:15,17
2022-03-27T15:41:25,17
2022-03-27T15:41:35,17
2022-03-27T15:41:46,17
2022-03-27T15:41:56,17
2022-03-27T15:42:06,17
2022-03-27T15:42:16,17
2022-03-27T15:42:26,17
2022-03-27T15:42:36,17
2022-03-27T15:42:46,17
2022-03-27T15:42:56,17
2022-03-27T15:43:06,17
2022-03-27T15:43:16,17
2022-03-27T15:43:26,17
2022-03-27T15:43:36,17
2022-03-27T15:43:46,17
2022-03-27T15:43:56,17
2022-03-27T15:44:06,17
2022-03-27T15:44:16,17
2022-03-27T15:44:26,17
2022-03-27T15:44:36,17
2022-03-27T15:44:46,17
2022-03-27T15:44:56,17
2022-03-27T15:45:06,17
2022-03-27T15:45:16,17
2022-03-27T15:45:26,17
2022-03-27T15:45:36,17
2022-03-27T15:45:46,17
2022-03-27T15:45:56,17
2022-03-27T15:46:06,17
2022-03-27T15:46:17,17
2022-03-27T15:46:27,17
2022-03-27T15:46:37,17
2022-03-27T15:46:47,17
2022-03-27T15:46:57,17
2022-03-27T15:47:07,17
2022-03-27T15:47:17,17
2022-03-27T15:47:27,17
2022-03-27T15:47:37,17
2022-03-27T15:47:47,17
2022-03-27T15:47:57,17
2022-03-27T15:48:07,17
2022-03-27T15:48:17,17
2022-03-27T15:48:27,16
2022-03-27T15:48:37,16
2022-03-27T15:48:47,16
2022-03-27T15:48:57,16
2022-03-27T15:49:07,16
2022-03-27T15:49:17,16
2022-03-27T15:49:27,16
2022-03-27T15:49:37,16
2022-03-27T15:49:47,16
2022-03-27T15:49:57,16
2022-03-27T15:50:07,16
2022-03-27T15:50:17,16
2022-03-27T15:50:27,16
2022-03-27T15:50:37,16
2022-03-27T15:50:47,16
2022-03-27T15:50:57,16
2022-03-27T15:51:07,16
2022-03-27T15:51:18,16
2022-03-27T15:51:28,16
2022-03-27T15:51:38,16
2022-03-27T15:51:48,16
2022-03-27T15:51:58,16
2022-03-27T15:52:08,16
2022-03-27T15:52:18,16
2022-03-27T15:52:28,16
2022-03-27T15:52:38,16
2022-03-27T15:52:48,16
2022-03-27T15:52:58,16
2022-03-27T15:53:08,16
2022-03-27T15:53:18,16
2022-03-27T15:53:28,16
2022-03-27T15:53:38,16
2022-03-27T15:53:48,16
2022-03-27T15:53:58,16
2022-03-27T15:54:08,16
2022-03-27T15:54:18,16
2022-03-27T15:54:28,16
2022-03-27T15:54:38,16
2022-03-27T15:54:48,16
2022-03-27T15:54:58,16
2022-03-27T15:55:08,16
2022-03-27T15:55:18,16
2022-03-27T15:55:28,16
2022-03-27T15:55:38,16
2022-03-27T15:55:49,16
2022-03-27T15:55:59,16
2022-03-27T15:56:09,16
2022-03-27T15:56:19,16
2022-03-27T15:56:29,16
2022-03-27T15:56:39,16
2022-03-27T15:56:49,16
2022-03-27T15:56:59,16
2022-03-27T15:57:09,16
2022-03-27T15:57:19,16
2022-03-27T15:57:29,16
2022-03-27T15:57:39,16
2022-03-27T15:57:49,16
2022-03-27T15:57:59,16
2022-03-27T15:58:09,16
2022-03-27T15:58:19,16
2022-03-27T15:58:29,16
2022-03-27T15:58:39,16
2022-03-27T15:58:49,16
2022-03-27T15:58:59,16
2022-03-27T15:59:09,16
2022-03-27T15:59:19,16
2022-03-27T15:59:29,15
2022-03-27T15:59:39,15
2022-03-27T15:59:49,15
2022-03-27T15:59:59,15
2022-03-27T16:00:09,15
2022-03-27T16:00:19,15
2022-03-27T16:00:30,15
2022-03-27T16:00:40,15
2022-03-27T16:00:50,15
2022-03-27T16:01:00,15
2022-03-27T16:01:10,15
2022-03-27T16:01:20,15
2022-03-27T16:01:30,15
2022-03-27T16:01:40,15
2022-03-27T16:01:50,15
2022-03-27T16:02:00,15
2022-03-27T16:02:10,15
2022-03-27T16:02:20,15
2022-03-27T16:02:30,15
2022-03-27T16:02:40,15
2022-03-27T16:02:50,15
2022-03-27T16:03:00,15
2022-03-27T16:03:10,15
2022-03-27T16:03:20,15
2022-03-27T16:03:30,15
2022-03-27T16:03:40,15
2022-03-27T16:03:50,15
2022-03-27T16:04:00,15
2022-03-27T16:04:10,15
2022-03-27T16:04:20,15
2022-03-27T16:04:30,15
2022-03-27T16:04:40,15
2022-03-27T16:04:50,15
2022-03-27T16:05:01,15
2022-03-27T16:05:11,15
2022-03-27T16:05:21,15
2022-03-27T16:05:31,15
2022-03-27T16:05:41,15
2022-03-27T16:05:51,15
2022-03-27T16:06:01,15
2022-03-27T16:06:11,15
2022-03-27T16:06:21,15
2022-03-27T16:06:31,15
2022-03-27T16:06:41,15
2022-03-27T16:06:51,15
2022-03-27T16:07:01,15
2022-03-27T16:07:11,15
2022-03-27T16:07:21,15
2022-03-27T16:07:31,15
2022-03-27T16:07:41,15
2022-03-27T16:07:51,15
2022-03-27T16:08:01,15
2022-03-27T16:08:11,15
2022-03-27T16:08:21,15
2022-03-27T16:08:31,15
2022-03-27T16:08:41,15
2022-03-27T16:08:51,15
2022-03-27T16:09:01,15
2022-03-27T16:09:11,15
2022-03-27T16:09:21,15
2022-03-27T16:09:31,15
2022-03-27T16:09:42,15
2022-03-27T16:09:52,15
2022-03-27T16:10:02,15
2022-03-27T16:10:12,15
2022-03-27T16:10:22,15
2022-03-27T16:10:32,14
2022-03-27T16:10:42,14
2022-03-27T16:10:52,14
2022-03-27T16:11:02,14
2022-03-27T16:11:12,14
2022-03-27T16:11:22,14
2022-03-27T16:11:32,14
2022-03-27T16:11:42,14
2022-03-27T16:11:52,14
2022-03-27T16:12:02,14
2022-03-27T16:12:12,14
2022-03-27T16:12:22,14
2022-03-27T16:12:32,14
2022-03-27T16:12:42,14
2022-03-27T16:12:52,14
2022-03-27T16:13:02,14
2022-03-27T16:13:12,14
2022-03-27T16:13:22,14
2022-03-27T16:13:32,14
2022-03-27T16:13:42,14
2022-03-27T16:13:52,14
2022-03-27T16:14:02,14
2022-03-27T16:14:13,14
2022-03-27T16:14:23,14
2022-03-27T16:14:33,14
2022-03-27T16:14:43,14
2022-03-27T16:14:53,14
2022-03-27T16:15:03,14
2022-03-27T16:15:13,14
2022-03-27T16:15:23,14
2022-03-27T16:15:33,14
2022-03-27T16:15:43,14
2022-03-27T16:15:53,14
2022-03-27T16:16:03,14
2022-03-27T16:16:13,14
2022-03-27T16:16:23,14
2022-03-27T16:16:33,14
2022-03-27T16:16:43,14
2022-03-27T16:16:53,14
2022-03-27T16:17:03,14
2022-03-27T16:17:13,14
2022-03-27T16:17:23,14
2022-03-27T16:17:33,14
2022-03-27T16:17:43,14
2022-03-27T16:17:53,14
2022-03-27T16:18:03,14
2022-03-27T16:18:13,14
2022-03-27T16:18:23,14
2022-03-27T16:18:33,14
2022-03-27T16:18:44,14
2022-03-27T16:18:54,14
2022-03-27T16:19:04,14
2022-03-27T16:19:14,14
2022-03-27T16:19:24,14
2022-03-27T16:19:34,14
2022-03-27T16:19:44,14
2022-03-27T16:19:54,14
2022-03-27T16:20:04,14
2022-03-27T16:20:14,14
2022-03-27T16:20:24,14
2022-03-27T16:20:34,14
2022-03-27T16:20:44,14
2022-03-27T16:20:54,14
2022-03-27T16:21:04,14
2022-03-27T16:21:14,14
2022-03-27T16:21:24,14
2022-03-27T16:21:34,13
2022-03-27T16:21:44,13
2022-03-27T16:21:54,13
2022-03-27T16:22:04,13
2022-03-27T16:22:14,13
2022-03-27T16:22:24,13
2022-03-27T16:22:34,13
2022-03-27T16:22:44,13
2022-03-27T16:22:54,13
2022-03-27T16:23:04,13
2022-03-27T16:23:14,13
2022-03-27T16:23:25,13
2022-03-27T16:23:35,13
2022-03-27T16:23:45,13
2022-03-27T16:23:55,13
2022-03-27T16:24:05,13
2022-03-27T16:24:15,13
2022-03-27T16:24:25,13
2022-03-27T16:24:35,13
2022-03-27T16:24:45,13
2022-03-27T16:24:55,13
2022-03-27T16:25:05,13
2022-03-27T16:25:15,13
2022-03-27T16:25:25,13
2022-03-27T16:25:35,13
2022-03-27T16:25:45,13
2022-03-27T16:25:55,13
2022-03-27T16:26:05,13
2022-03-27T16:26:15,13
2022-03-27T16:26:25,13
2022-03-27T16:26:35,13
2022-03-27T16:26:45,13
2022-03-27T16:26:55,13
2022-03-27T16:27:05,13
2022-03-27T16:27:15,13
2022-03-27T16:27:25,13
2022-03-27T16:27:35,13
2022-03-27T16:27:45,13
2022-03-27T16:27:55,13
2022-03-27T16:28:06,13
2022-03-27T16:28:16,13
2022-03-27T16:28:26,13
2022-03-27T16:28:36,13
2022-03-27T16:28:46,13
2022-03-27T16:28:56,13
2022-03-27T16:29:06,13
2022-03-27T16:29:16,13
2022-03-27T16:29:26,13
2022-03-27T16:29:36,13
2022-03-27T16:29:46,13
2022-03-27T16:29:56,13
2022-03-27T16:30:06,13
2022-03-27T16:30:16,13
2022-03-27T16:30:26,13
2022-03-27T16:30:36,13
2022-03-27T16:30:46,13
2022-03-27T16:30:56,13
2022-03-27T16:31:06,13
2022-03-27T16:31:16,13
2022-03-27T16:31:26,13
2022-03-27T16:31:36,13
2022-03-27T16:31:46,13
2022-03-27T16:31:56,13
2022-03-27T16:32:06,13
2022-03-27T16:32:16,13
2022-03-27T16:32:26,12
2022-03-27T16:32:37,12
2022-03-27T16:32:47,12
2022-03-27T16:32:57,12
2022-03-27T16:33:07,12
2022-03-27T16:33:17,12
2022-03-27T16:33:27,12
2022-03-27T16:33:37,12
2022-03-27T16:33:47,12
2022-03-27T16:33:57,12
2022-03-27T16:34:07,12
2022-03-27T16:34:17,12
2022-03-27T16:34:27,12
2022-03-27T16:34:37,12
2022-03-27T16:34:47,12
2022-03-27T16:34:57,12
2022-03-27T16:35:07,12
2022-03-27T16:35:17,12
2022-03-27T16:35:27,12
2022-03-27T16:35:37,12
2022-03-27T16:35:47,12
2022-03-27T16:35:57,12
2022-03-27T16:36:07,12
2022-03-27T16:36:17,12
2022-03-27T16:36:27,12
2022-03-27T16:36:37,12
2022-03-27T16:36:47,12
2022-03-27T16:36:57,12
2022-03-27T16:37:07,12
2022-03-27T16:37:18,12
2022-03-27T16:37:28,12
2022-03-27T16:37:38,12
2022-03-27T16:37:48,12
2022-03-27T16:37:58,12
2022-03-27T16:38:08,12
2022-03-27T16:38:18,12
2022-03-27T16:38:28,12
2022-03-27T16:38:38,12
2022-03-27T16:38:48,12
2022-03-27T16:38:58,12
2022-03-27T16:39:08,12
2022-03-27T16:39:18,12
2022-03-27T16:39:28,12
2022-03-27T16:39:38,12
2022-03-27T16:39:48,12
2022-03-27T16:39:58,12
2022-03-27T16:40:08,12
2022-03-27T16:40:18,12
2022-03-27T16:40:28,12
2022-03-27T16:40:38,12
2022-03-27T16:40:48,12
2022-03-27T16:40:58,12
2022-03-27T16:41:08,12
2022-03-27T16:41:18,12
2022-03-27T16:41:29,12
2022-03-27T16:41:39,12
2022-03-27T16:41:49,12
2022-03-27T16:41:59,12
2022-03-27T16:42:09,12
2022-03-27T16:42:19,12
2022-03-27T16:42:29,12
2022-03-27T16:42:39,12
2022-03-27T16:42:49,12
2022-03-27T16:42:59,12
2022-03-27T16:43:09,12
2022-03-27T16:43:19,12
2022-03-27T16:43:29,11
2022-03-27T16:43:39,11
2022-03-27T16:43:49,11
2022-03-27T16:43:59,11
2022-03-27T16:44:09,11
2022-03-27T16:44:19,11
2022-03-27T16:44:29,11
2022-03-27T16:44:39,11
2022-03-27T16:44:49,11
2022-03-27T16:44:59,11
2022-03-27T16:45:09,11
2022-03-27T16:45:19,11
2022-03-27T16:45:29,11
2022-03-27T16:45:39,11
2022-03-27T16:45:49,11
2022-03-27T16:46:00,11
2022-03-27T16:46:10,11
2022-03-27T16:46:20,11
2022-03-27T16:46:30,11
2022-03-27T16:46:40,11
2022-03-27T16:46:50,11
2022-03-27T16:47:00,11
2022-03-27T16:47:10,11
2022-03-27T16:47:20,11
2022-03-27T16:47:30,11
2022-03-27T16:47:40,11
2022-03-27T16:47:50,11
2022-03-27T16:48:00,11
2022-03-27T16:48:10,11
2022-03-27T16:48:20,11
2022-03-27T16:48:30,11
2022-03-27T16:48:40,11
2022-03-27T16:48:50,11
2022-03-27T16:49:00,11
2022-03-27T16:49:10,11
2022-03-27T16:49:20,11
2022-03-27T16:49:30,11
2022-03-27T16:49:40,11
2022-03-27T16:49:50,11
2022-03-27T16:50:00,11
2022-03-27T16:50:10,11
2022-03-27T16:50:20,11
2022-03-27T16:50:31,11
2022-03-27T16:50:41,11
2022-03-27T16:50:51,11
2022-03-27T16:51:01,11
2022-03-27T16:51:11,11
2022-03-27T16:51:21,11
2022-03-27T16:51:31,11
2022-03-27T16:51:41,11
2022-03-27T16:51:51,11
2022-03-27T16:52:01,11
2022-03-27T16:52:11,11
2022-03-27T16:52:21,11
2022-03-27T16:52:31,11
2022-03-27T16:52:41,11
2022-03-27T16:52:51,11
2022-03-27T16:53:01,11
2022-03-27T16:53:11,11
2022-03-27T16:53:21,11
2022-03-27T16:53:31,11
2022-03-27T16:53:41,11
2022-03-27T16:53:51,11
2022-03-27T16:54:01,11
2022-03-27T16:54:11,11
2022-03-27T16:54:21,11
2022-03-27T16:54:31,11
2022-03-27T16:54:41,11
2022-03-27T16:54:51,11
2022-03-27T16:55:01,11
2022-03-27T16:55:11,11
2022-03-27T16:55:21,11
2022-03-27T16:55:31,11
2022-03-27T16:55:41,11
2022-03-27T16:55:52,11
2022-03-27T16:56:02,11
2022-03-27T16:56:12,11
2022-03-27T16:56:22,11
2022-03-27T16:56:32,11
2022-03-27T16:56:42,11
2022-03-27T16:56:52,11
2022-03-27T16:57:02,11
2022-03-27T16:57:12,11
2022-03-27T16:57:22,11
2022-03-27T16:57:32,10
2022-03-27T16:57:42,10
2022-03-27T16:57:52,10
2022-03-27T16:58:02,10
2022-03-27T16:58:12,10
2022-03-27T16:58:22,10
2022-03-27T16:58:32,10
2022-03-27T16:58:42,10
2022-03-27T16:58:52,10
2022-03-27T16:59:02,10
2022-03-27T16:59:12,10
2022-03-27T16:59:22,10
2022-03-27T16:59:32,10
2022-03-27T16:59:42,10
2022-03-27T16:59:52,10
2022-03-27T17:00:02,10
2022-03-27T17:00:13,10
2022-03-27T17:00:23,10
2022-03-27T17:00:33,10
2022-03-27T17:00:43,10
2022-03-27T17:00:53,10
2022-03-27T17:01:03,10
2022-03-27T17:01:13,10
2022-03-27T17:01:23,10
2022-03-27T17:01:33,10
2022-03-27T17:01:43,10
2022-03-27T17:01:53,10
2022-03-27T17:02:03,10
2022-03-27T17:02:13,10
2022-03-27T17:02:23,10
2022-03-27T17:02:33,10
2022-03-27T17:02:43,10
2022-03-27T17:02:53,10
2022-03-27T17:03:03,10
2022-03-27T17:03:13,10
2022-03-27T17:03:23,10
2022-03-27T17:03:33,10
2022-03-27T17:03:43,10
2022-03-27T17:03:53,10
2022-03-27T17:04:03,10
2022-03-27T17:04:13,10
2022-03-27T17:04:23,10
2022-03-27T17:04:33,10
2022-03-27T17:04:44,10
2022-03-27T17:04:54,10
2022-03-27T17:05:04,10
2022-03-27T17:05:14,10
2022-03-27T17:05:24,10
2022-03-27T17:05:34,10
2022-03-27T17:05:44,10
2022-03-27T17:05:54,10
2022-03-27T17:06:04,10
2022-03-27T17:06:14,10
2022-03-27T17:06:24,10
2022-03-27T17:06:34,10
2022-03-27T17:06:44,10
2022-03-27T17:06:54,10
2022-03-27T17:07:04,10
2022-03-27T17:07:14,10
2022-03-27T17:07:24,10
2022-03-27T17:07:34,10
2022-03-27T17:07:44,10
2022-03-27T17:07:54,10
2022-03-27T17:08:04,10
2022-03-27T17:08:14,10
2022-03-27T17:08:24,10
2022-03-27T17:08:34,10
2022-03-27T17:08:44,10
2022-03-27T17:08:54,10
2022-03-27T17:09:05,10
2022-03-27T17:09:15,10
2022-03-27T17:09:25,10
2022-03-27T17:09:35,10
2022-03-27T17:09:45,10
2022-03-27T17:09:55,10
2022-03-27T17:10:05,10
2022-03-27T17:10:15,10
2022-03-27T17:10:25,10
2022-03-27T17:10:35,10
2022-03-27T17:10:45,10
2022-03-27T17:10:55,10
2022-03-27T17:11:05,10
2022-03-27T17:11:15,10
2022-03-27T17:11:25,9
2022-03-27T17:11:35,9
2022-03-27T17:11:45,9
2022-03-27T17:11:55,9
2022-03-27T17:12:05,9
2022-03-27T17:12:15,9
2022-03-27T17:12:25,9
2022-03-27T17:12:35,9
2022-03-27T17:12:45,9
2022-03-27T17:12:55,9
2022-03-27T17:13:05,9
2022-03-27T17:13:15,9
2022-03-27T17:13:26,9
2022-03-27T17:13:36,9
2022-03-27T17:13:46,9
2022-03-27T17:13:56,9
2022-03-27T17:14:06,9
2022-03-27T17:14:16,9
2022-03-27T17:14:26,9
2022-03-27T17:14:36,9
2022-03-27T17:14:46,9
2022-03-27T17:14:56,9
2022-03-27T17:15:06,9
2022-03-27T17:15:16,9
2022-03-27T17:15:26,9
2022-03-27T17:15:36,9
2022-03-27T17:15:46,9
2022-03-27T17:15:56,9
2022-03-27T17:16:06,9
2022-03-27T17:16:16,9
2022-03-27T17:16:26,9
2022-03-27T17:16:36,9
2022-03-27T17:16:46,9
2022-03-27T17:16:56,9
2022-03-27T17:17:06,9
2022-03-27T17:17:16,9
2022-03-27T17:17:26,9
2022-03-27T17:17:36,9
2022-03-27T17:17:46,9
2022-03-27T17:17:57,9
2022-03-27T17:18:07,9
2022-03-27T17:18:17,9
2022-03-27T17:18:27,9
2022-03-27T17:18:37,9
2022-03-27T17:18:47,9
2022-03-27T17:18:57,9
2022-03-27T17:19:07,9
2022-03-27T17:19:17,9
2022-03-27T17:19:27,9
2022-03-27T17:19:37,9
2022-03-27T17:19:47,9
2022-03-27T17:19:57,9
2022-03-27T17:20:07,9
2022-03-27T17:20:17,9
2022-03-27T17:20:27,8
2022-03-27T17:20:37,8
2022-03-27T17:20:47,8
2022-03-27T17:20:57,8
2022-03-27T17:21:07,8
2022-03-27T17:21:17,8
2022-03-27T17:21:27,8
2022-03-27T17:21:37,8
2022-03-27T17:21:47,8
2022-03-27T17:21:57,8
2022-03-27T17:22:07,8
2022-03-27T17:22:17,8
2022-03-27T17:22:27,8
2022-03-27T17:22:38,8
2022-03-27T17:22:48,8
2022-03-27T17:22:58,8
2022-03-27T17:23:08,8
2022-03-27T17:23:18,8
2022-03-27T17:23:28,8
2022-03-27T17:23:38,8
2022-03-27T17:23:48,8
2022-03-27T17:23:58,8
2022-03-27T17:24:08,8
2022-03-27T17:24:18,8
2022-03-27T17:24:28,8
2022-03-27T17:24:38,8
2022-03-27T17:24:48,8
2022-03-27T17:24:58,8
2022-03-27T17:25:08,8
2022-03-27T17:25:18,8
2022-03-27T17:25:28,8
2022-03-27T17:25:38,8
2022-03-27T17:25:48,8
2022-03-27T17:25:58,8
2022-03-27T17:26:08,8
2022-03-27T17:26:18,8
2022-03-27T17:26:28,8
2022-03-27T17:26:38,8
2022-03-27T17:26:48,8
2022-03-27T17:26:58,8
2022-03-27T17:27:09,8
2022-03-27T17:27:19,8
2022-03-27T17:27:29,8
2022-03-27T17:27:39,8
2022-03-27T17:27:49,8
2022-03-27T17:27:59,8
2022-03-27T17:28:09,8
2022-03-27T17:28:19,8
2022-03-27T17:28:29,8
2022-03-27T17:28:39,8
2022-03-27T17:28:49,8
2022-03-27T17:28:59,8
2022-03-27T17:29:09,8
2022-03-27T17:29:19,8
2022-03-27T17:29:29,8
2022-03-27T17:29:39,8
2022-03-27T17:29:49,8
2022-03-27T17:29:59,8
2022-03-27T17:30:09,8
2022-03-27T17:30:19,8
2022-03-27T17:30:29,8
2022-03-27T17:30:39,8
2022-03-27T17:30:49,8
2022-03-27T17:30:59,8
2022-03-27T17:31:09,8
2022-03-27T17:31:19,8
2022-03-27T17:31:29,7
2022-03-27T17:31:39,7
2022-03-27T17:31:50,7
2022-03-27T17:32:00,7
2022-03-27T17:32:10,7
2022-03-27T17:32:20,7
2022-03-27T17:32:30,7
2022-03-27T17:32:40,7
2022-03-27T17:32:50,7
2022-03-27T17:33:00,7
2022-03-27T17:33:10,7
2022-03-27T17:33:20,7
2022-03-27T17:33:30,7
2022-03-27T17:33:40,7
2022-03-27T17:33:50,7
2022-03-27T17:34:00,7
2022-03-27T17:34:10,7
2022-03-27T17:34:20,7
2022-03-27T17:34:30,7
2022-03-27T17:34:40,7
